Date,Close
2015-01-02,69.80445861816406
2015-01-05,69.03353118896484
2015-01-06,69.16075134277344
2015-01-07,70.36583709716797
2015-01-08,70.6278076171875
2015-01-09,69.76703643798828
2015-01-12,69.61732482910156
2015-01-13,69.48262023925781
2015-01-14,68.51702880859375
2015-01-15,68.39728546142578
2015-01-16,68.47962188720703
2015-01-20,67.96318054199219
2015-01-21,67.61885070800781
2015-01-22,68.03052520751953
2015-01-23,67.03500366210938
2015-01-26,67.86585998535156
2015-01-27,67.04252624511719
2015-01-28,66.4511947631836
2015-01-29,69.8119125366211
2015-01-30,69.19070434570312
2015-02-02,69.2430648803711
2015-02-03,70.29845428466797
2015-02-04,70.39576721191406
2015-02-05,70.61280059814453
2015-02-06,70.3508529663086
2015-02-09,69.4002685546875
2015-02-10,70.37330627441406
2015-02-11,70.51553344726562
2015-02-12,71.1741943359375
2015-02-13,71.59335327148438
2015-02-17,70.62033081054688
2015-02-18,70.79244232177734
2015-02-19,70.50057220458984
2015-02-20,70.50057220458984
2015-02-23,70.5903549194336
2015-02-24,71.09185791015625
2015-02-25,73.8463363647461
2015-02-26,75.12982177734375
2015-02-27,74.66925811767578
2015-03-02,75.49972534179688
2015-03-03,75.30345916748047
2015-03-04,75.68852233886719
2015-03-05,74.82781982421875
2015-03-06,73.3329086303711
2015-03-09,73.77080535888672
2015-03-10,72.69873046875
2015-03-11,71.69457244873047
2015-03-12,72.66853332519531
2015-03-13,72.74401092529297
2015-03-16,73.3479995727539
2015-03-17,72.60810852050781
2015-03-18,73.23477935791016
2015-03-19,72.46467590332031
2015-03-20,73.27254486083984
2015-03-23,74.4578628540039
2015-03-24,75.01655578613281
2015-03-25,74.09546661376953
2015-03-26,73.71796417236328
2015-03-27,73.20458221435547
2015-03-30,73.89916229248047
2015-03-31,73.56697845458984
2015-04-01,72.69873046875
2015-04-02,72.35143280029297
2015-04-06,72.69117736816406
2015-04-07,72.74401092529297
2015-04-08,73.12152862548828
