Date,Close
2015-01-02,46.135433197021484
2015-01-05,45.788089752197266
2015-01-06,46.18100357055664
2015-01-07,46.528358459472656
2015-01-08,47.22877502441406
2015-01-09,47.10347366333008
2015-01-12,47.29140090942383
2015-01-13,47.319862365722656
2015-01-14,47.5020751953125
2015-01-15,47.16042709350586
2015-01-16,47.092098236083984
2015-01-20,47.59320068359375
2015-01-21,48.145538330078125
2015-01-22,48.4929084777832
2015-01-23,47.16042709350586
2015-01-26,47.29140090942383
2015-01-27,46.46571350097656
2015-01-28,45.88489532470703
2015-01-29,46.249324798583984
2015-01-30,45.69129180908203
2015-02-02,46.48280334472656
2015-02-03,46.83014678955078
2015-02-04,46.73904037475586
2015-02-05,47.01806640625
2015-02-06,46.277809143066406
2015-02-09,46.02724838256836
2015-02-10,46.16960525512695
2015-02-11,46.966819763183594
2015-02-12,47.65582275390625
2015-02-13,47.18890380859375
2015-02-17,47.09779357910156
2015-02-18,47.262908935546875
2015-02-19,47.04653549194336
2015-02-20,47.28571319580078
2015-02-23,47.20026779174805
2015-02-24,47.55333709716797
2015-02-25,47.53054428100586
2015-02-26,47.14903259277344
2015-02-27,47.24013900756836
2015-03-02,47.234439849853516
2015-03-03,47.092098236083984
2015-03-04,46.79029846191406
2015-03-05,46.528358459472656
2015-03-06,45.58309555053711
2015-03-09,45.810874938964844
2015-03-10,45.127540588378906
2015-03-11,44.313270568847656
2015-03-12,44.83144760131836
2015-03-13,44.216461181640625
2015-03-16,44.35311508178711
2015-03-17,44.35311508178711
2015-03-18,44.734649658203125
2015-03-19,44.905479431152344
2015-03-20,45.241451263427734
2015-03-23,45.47490310668945
2015-03-24,44.70795440673828
2015-03-25,44.22932815551758
2015-03-26,44.021751403808594
2015-03-27,44.28123092651367
2015-03-30,44.32159423828125
2015-03-31,43.43932342529297
2015-04-01,43.86603546142578
2015-04-02,44.55225372314453
2015-04-06,45.09429168701172
2015-04-07,44.82904052734375
2015-04-08,44.54072189331055
2015-04-09,44.898250579833984
2015-04-10,44.921329498291016
2015-04-13,44.62721252441406
2015-04-14,45.04240798950195
2015-04-15,45.053951263427734
2015-04-16,48.99248504638672
2015-04-17,49.165496826171875
2015-04-20,49.004024505615234
2015-04-21,48.46773147583008
2015-04-22,48.2601318359375
2015-04-23,48.17940139770508
2015-04-24,47.718082427978516
2015-04-27,47.33747100830078
2015-04-28,47.79304885864258
2015-04-29,47.70655822753906
2015-04-30,48.13326644897461
2015-05-01,48.0871467590332
2015-05-04,47.983341217041016
2015-05-05,47.752681732177734
2015-05-06,48.36393356323242
2015-05-07,48.44466781616211
2015-05-08,49.12510299682617
2015-05-11,48.51386642456055
2015-05-12,48.51386642456055
2015-05-13,48.74452209472656
2015-05-14,50.04776382446289
2015-05-15,49.9208984375
2015-05-18,49.60950469970703
2015-05-19,49.396148681640625
2015-05-20,49.251991271972656
2015-05-21,49.09629821777344
2015-05-22,48.5254020690918
2015-05-26,48.277442932128906
2015-05-27,48.56576919555664
2015-05-28,48.58883285522461
2015-05-29,47.90260314941406
2015-06-01,47.971805572509766
2015-06-02,47.833412170410156
2015-06-03,47.52778244018555
2015-06-04,47.187564849853516
2015-06-05,45.95927810668945
2015-06-08,46.21877670288086
2015-06-09,46.56477355957031
2015-06-10,47.452842712402344
2015-06-11,47.42974853515625
2015-06-12,47.20486831665039
2015-06-15,46.86464309692383
2015-06-16,47.18179702758789
2015-06-17,47.187564849853516
2015-06-18,47.92567443847656
2015-06-19,47.66619110107422
2015-06-22,47.93721389770508
2015-06-23,47.487770080566406
2015-06-24,47.16677474975586
2015-06-25,47.45277786254883
2015-06-26,47.481929779052734
2015-06-29,46.764015197753906
2015-06-30,46.7932014465332
2015-07-01,47.45277786254883
2015-07-02,47.37687301635742
2015-07-06,47.394405364990234
2015-07-07,48.11815643310547
2015-07-08,47.61035919189453
2015-07-09,47.4177360534668
2015-07-10,47.95472717285156
2015-07-13,48.08313751220703
2015-07-14,48.25823211669922
2015-07-15,48.25238800048828
2015-07-16,49.78163146972656
2015-07-17,50.0968017578125
2015-07-20,49.96841049194336
2015-07-21,49.927555084228516
2015-07-22,49.91586685180664
2015-07-23,49.863338470458984
2015-07-24,49.4080810546875
2015-07-27,49.92170333862305
2015-07-28,49.96255111694336
2015-07-29,49.8750114440918
2015-07-30,49.83999252319336
2015-07-31,49.92170333862305
2015-08-03,49.997581481933594
2015-08-04,50.0968017578125
2015-08-05,50.1318359375
2015-08-06,50.05595016479492
2015-08-07,49.664894104003906
2015-08-10,50.12016677856445
2015-08-11,49.88669967651367
2015-08-12,49.98590087890625
2015-08-13,49.413909912109375
2015-08-14,49.18043518066406
2015-08-17,49.20378494262695
2015-08-18,49.04035949707031
2015-08-19,48.87693405151367
2015-08-20,48.49169921875
2015-08-21,47.26598358154297
2015-08-24,45.725074768066406
2015-08-25,45.170597076416016
2015-08-26,46.54804992675781
2015-08-27,47.14925003051758
2015-08-28,46.89827346801758
2015-08-31,46.57726287841797
2015-09-01,45.39822769165039
2015-09-02,45.93519973754883
2015-09-03,46.37296676635742
2015-09-04,45.11222839355469
2015-09-08,46.55390930175781
2015-09-09,45.684226989746094
2015-09-10,46.03443908691406
2015-09-11,46.3846321105957
2015-09-14,46.3145866394043
2015-09-15,47.16677474975586
2015-09-16,47.91969680786133
2015-09-17,47.90803527832031
2015-09-18,47.406070709228516
2015-09-21,47.93138122558594
2015-09-22,47.143409729003906
2015-09-23,46.94495391845703
2015-09-24,46.93329620361328
2015-09-25,47.044189453125
2015-09-28,46.64811706542969
2015-09-29,46.48849868774414
2015-09-30,46.89638137817383
2015-10-01,46.973243713378906
2015-10-02,47.262935638427734
2015-10-05,48.3033561706543
2015-10-06,48.17329025268555
2015-10-07,48.870849609375
2015-10-08,49.74578094482422
2015-10-09,49.69847869873047
2015-10-12,50.047271728515625
2015-10-13,49.899478912353516
2015-10-14,49.94085693359375
2015-10-15,50.880802154541016
2015-10-16,51.89166259765625
2015-10-19,52.270015716552734
2015-10-20,52.447349548339844
2015-10-21,52.60106658935547
2015-10-22,52.93803024291992
2015-10-23,52.98530578613281
2015-10-26,53.02668762207031
2015-10-27,52.506473541259766
2015-10-28,52.849334716796875
2015-10-29,52.766571044921875
2015-10-30,52.25818634033203
2015-11-02,52.50056838989258
2015-11-03,52.222713470458984
2015-11-04,52.06309509277344
2015-11-05,52.11631774902344
2015-11-06,51.05815124511719
2015-11-09,50.39603805541992
2015-11-10,50.224609375
2015-11-11,50.27783203125
2015-11-12,49.66892623901367
2015-11-13,49.30240249633789
2015-11-16,49.864017486572266
2015-11-17,49.562503814697266
2015-11-18,50.50246810913086
2015-11-19,50.98720932006836
2015-11-20,50.83349609375
2015-11-23,51.18819046020508
2015-11-24,51.371456146240234
2015-11-25,51.53107452392578
2015-11-27,51.678855895996094
2015-11-30,51.66109085083008
2015-12-01,51.89166259765625
2015-12-02,51.607906341552734
2015-12-03,51.63156509399414
2015-12-04,53.02668762207031
2015-12-07,52.48874282836914
2015-12-08,52.47690963745117
2015-12-09,52.033538818359375
2015-12-10,51.862125396728516
2015-12-11,51.02859115600586
2015-12-14,51.52516555786133
2015-12-15,51.92713928222656
2015-12-16,53.29270553588867
2015-12-17,52.66017532348633
2015-12-18,51.38325881958008
2015-12-21,51.813961029052734
2015-12-22,52.43607711791992
2015-12-23,53.285484313964844
2015-12-24,53.15386962890625
2015-12-28,52.992374420166016
2015-12-29,53.45295715332031
2015-12-30,53.225669860839844
2015-12-31,52.585609436035156
2016-01-04,52.041263580322266
2016-01-05,52.561683654785156
2016-01-06,52.54972457885742
2016-01-07,52.19078826904297
2016-01-08,51.86778259277344
2016-01-11,53.33931350708008
2016-01-12,53.29145812988281
2016-01-13,52.82487869262695
2016-01-14,52.567657470703125
2016-01-15,51.6165771484375
2016-01-19,52.32241439819336
2016-01-20,51.359344482421875
2016-01-21,51.32345199584961
2016-01-22,51.9635009765625
2016-01-25,51.84984588623047
2016-01-26,52.226707458496094
2016-01-27,52.69327163696289
2016-01-28,53.27351379394531
2016-01-29,53.84178161621094
2016-02-01,53.48287582397461
2016-02-02,53.44697570800781
2016-02-03,53.71017074584961
2016-02-04,53.29743957519531
2016-02-05,53.566627502441406
2016-02-08,53.668312072753906
2016-02-09,53.8477668762207
2016-02-10,53.37519454956055
2016-02-11,52.84282684326172
