Date,Close
2015-01-02,19.75250816345215
2015-01-05,19.543292999267578
2015-01-06,19.61920738220215
2015-01-07,19.798786163330078
2015-01-08,19.91912269592285
2015-01-09,19.74324607849121
2015-01-12,19.693262100219727
2015-01-13,19.771018981933594
2015-01-14,19.893207550048828
2015-01-15,19.817298889160156
2015-01-16,20.035768508911133
2015-01-20,20.16721534729004
2015-01-21,20.344947814941406
2015-01-22,20.28199577331543
2015-01-23,20.269041061401367
2015-01-26,20.319028854370117
2015-01-27,20.59119415283203
2015-01-28,20.350507736206055
2015-01-29,20.672649383544922
2015-01-30,20.224609375
2015-02-02,20.378278732299805
2015-02-03,20.40974998474121
2015-02-04,20.261638641357422
2015-02-05,20.31162452697754
2015-02-06,19.587726593017578
2015-02-09,19.350753784179688
2015-02-10,19.963563919067383
2015-02-11,19.45073127746582
2015-02-12,19.502565383911133
2015-02-13,19.18412208557129
2015-02-17,19.1471004486084
2015-02-18,19.715471267700195
2015-02-19,19.51922607421875
2015-02-20,19.550701141357422
2015-02-23,19.62291145324707
2015-02-24,19.639568328857422
2015-02-25,19.354228973388672
2015-02-26,19.298280715942383
2015-02-27,19.2945556640625
2015-03-02,18.936498641967773
2015-03-03,19.011091232299805
2015-03-04,18.908519744873047
2015-03-05,19.046520233154297
2015-03-06,18.406848907470703
2015-03-09,18.449745178222656
2015-03-10,18.27444076538086
2015-03-11,18.27257537841797
2015-03-12,18.746261596679688
2015-03-13,18.76304817199707
2015-03-16,19.20317268371582
2015-03-17,19.2609920501709
2015-03-18,19.936084747314453
2015-03-19,19.671274185180664
2015-03-20,19.766386032104492
2015-03-23,19.719757080078125
2015-03-24,19.551921844482422
2015-03-25,19.28709602355957
2015-03-26,19.156551361083984
2015-03-27,19.30947494506836
2015-03-30,19.53326416015625
2015-03-31,19.404592514038086
2015-04-01,19.53699493408203
2015-04-02,19.535133361816406
2015-04-06,19.682456970214844
2015-04-07,19.4493465423584
2015-04-08,19.40272331237793
2015-04-09,19.397130966186523
2015-04-10,19.56310272216797
2015-04-13,19.34864044189453
2015-04-14,19.462398529052734
2015-04-15,19.428829193115234
2015-04-16,19.350509643554688
2015-04-17,19.236738204956055
2015-04-20,19.488510131835938
2015-04-21,19.283367156982422
2015-04-22,19.26285171508789
2015-04-23,19.447477340698242
2015-04-24,19.59107780456543
2015-04-27,19.361692428588867
2015-04-28,19.413909912109375
2015-04-29,19.152822494506836
2015-04-30,18.82272720336914
2015-05-01,18.999895095825195
2015-05-04,19.16400718688965
2015-05-05,18.677268981933594
2015-05-06,18.65488624572754
2015-05-07,18.76118278503418
2015-05-08,18.87494468688965
2015-05-11,18.651155471801758
2015-05-12,18.63250732421875
2015-05-13,18.686586380004883
2015-05-14,18.8507080078125
2015-05-15,19.04838752746582
2015-05-18,19.07822608947754
2015-05-19,19.117387771606445
2015-05-20,19.119251251220703
2015-05-21,19.052120208740234
2015-05-22,19.065170288085938
2015-05-26,18.841379165649414
2015-05-27,18.94849967956543
2015-05-28,19.219104766845703
2015-05-29,19.23225975036621
2015-06-01,19.45589256286621
2015-06-02,19.209714889526367
2015-06-03,18.833858489990234
2015-06-04,18.86205291748047
2015-06-05,18.56136703491211
2015-06-08,18.439220428466797
2015-06-09,18.45237159729004
2015-06-10,18.627145767211914
2015-06-11,18.730501174926758
2015-06-12,18.649694442749023
2015-06-15,18.627145767211914
2015-06-16,18.70419692993164
2015-06-17,18.924068450927734
2015-06-18,19.217227935791016
2015-06-19,18.97292137145996
2015-06-22,18.93533706665039
2015-06-23,18.65909767150879
2015-06-24,18.51626968383789
2015-06-25,18.414791107177734
2015-06-26,18.548213958740234
2015-06-29,18.4486141204834
2015-06-30,18.42230224609375
2015-07-01,18.497480392456055
2015-07-02,18.833858489990234
2015-07-06,18.878963470458984
2015-07-07,19.333744049072266
2015-07-08,19.15897560119629
2015-07-09,19.01427459716797
2015-07-10,19.100711822509766
2015-07-13,19.1627254486084
2015-07-14,19.166492462158203
2015-07-15,19.313068389892578
2015-07-16,19.625028610229492
2015-07-17,19.478445053100586
2015-07-20,19.384479522705078
2015-07-21,19.192800521850586
2015-07-22,19.318708419799805
2015-07-23,19.1815242767334
2015-07-24,19.220985412597656
2015-07-27,19.450260162353516
2015-07-28,19.561132431030273
2015-07-29,19.655094146728516
2015-07-30,19.71147346496582
2015-07-31,19.769729614257812
2015-08-03,20.24142074584961
2015-08-04,20.021549224853516
2015-08-05,19.912551879882812
2015-08-06,19.873085021972656
2015-08-07,20.10799789428711
2015-08-10,20.019668579101562
2015-08-11,20.038469314575195
2015-08-12,20.371091842651367
2015-08-13,20.468809127807617
2015-08-14,20.491365432739258
2015-08-17,20.58344268798828
2015-08-18,20.579687118530273
2015-08-19,20.496999740600586
2015-08-20,20.342905044555664
2015-08-21,20.10047721862793
2015-08-24,19.36380958557129
2015-08-25,18.888362884521484
2015-08-26,19.251964569091797
2015-08-27,19.36558723449707
2015-08-28,19.28226089477539
2015-08-31,18.636493682861328
2015-09-01,18.056997299194336
2015-09-02,17.998292922973633
2015-09-03,18.022911071777344
2015-09-04,17.918752670288086
2015-09-08,18.386512756347656
2015-09-09,18.047534942626953
2015-09-10,18.056997299194336
2015-09-11,18.15168571472168
2015-09-14,18.204715728759766
2015-09-15,18.223651885986328
2015-09-16,18.466049194335938
2015-09-17,18.691408157348633
2015-09-18,18.42438507080078
2015-09-21,18.56831169128418
2015-09-22,18.378938674926758
2015-09-23,18.365680694580078
2015-09-24,18.467939376831055
2015-09-25,18.67435646057129
2015-09-28,18.47362518310547
2015-09-29,18.3297119140625
2015-09-30,18.47362518310547
