Date,Close
2015-07-23,17.0
2015-07-24,17.0
2015-07-27,20.850000381469727
2015-07-28,21.0
2015-07-29,21.00200080871582
2015-07-30,21.0
2015-07-31,19.700000762939453
2015-08-03,23.450000762939453
2015-08-04,21.149999618530273
2015-08-05,20.559999465942383
2015-08-06,18.600000381469727
2015-08-07,19.299999237060547
2015-08-10,19.010000228881836
2015-08-11,19.559999465942383
2015-08-12,19.3700008392334
2015-08-13,20.600000381469727
2015-08-14,20.329999923706055
2015-08-17,21.06999969482422
2015-08-18,21.440000534057617
2015-08-19,21.389999389648438
2015-08-20,21.200000762939453
2015-08-21,21.25
2015-08-24,21.010000228881836
2015-08-25,20.399999618530273
2015-08-26,20.40999984741211
2015-08-27,20.399999618530273
2015-08-28,19.920000076293945
2015-08-31,19.739999771118164
2015-09-01,19.079999923706055
2015-09-02,18.709999084472656
2015-09-03,19.309999465942383
2015-09-04,19.06999969482422
2015-09-08,17.770000457763672
2015-09-09,18.790000915527344
2015-09-10,18.350000381469727
2015-09-11,17.709999084472656
2015-09-14,17.56999969482422
2015-09-15,17.3799991607666
2015-09-16,16.969999313354492
2015-09-17,17.25
2015-09-18,17.079999923706055
2015-09-21,17.049999237060547
2015-09-22,16.809999465942383
2015-09-23,16.780000686645508
2015-09-24,16.940000534057617
2015-09-25,16.979999542236328
2015-09-28,16.920000076293945
2015-09-29,16.84000015258789
2015-09-30,16.950000762939453
2015-10-01,16.540000915527344
2015-10-02,15.760000228881836
2015-10-05,15.59000015258789
2015-10-06,15.279999732971191
2015-10-07,15.229999542236328
2015-10-08,15.180000305175781
2015-10-09,15.140000343322754
2015-10-12,14.75
2015-10-13,14.6899995803833
2015-10-14,14.449999809265137
2015-10-15,14.75
2015-10-16,14.470000267028809
2015-10-19,14.119999885559082
2015-10-20,14.279999732971191
2015-10-21,14.5
2015-10-22,14.600000381469727
2015-10-23,14.869999885559082
2015-10-26,14.829999923706055
2015-10-27,14.550000190734863
2015-10-28,14.699999809265137
2015-10-29,14.510000228881836
2015-10-30,14.34000015258789
2015-11-02,14.800000190734863
2015-11-03,15.380000114440918
2015-11-04,16.059999465942383
2015-11-05,16.350000381469727
2015-11-06,16.06999969482422
2015-11-09,16.030000686645508
2015-11-10,16.540000915527344
2015-11-11,17.950000762939453
2015-11-12,17.600000381469727
2015-11-13,17.639999389648438
2015-11-16,18.190000534057617
2015-11-17,18.200000762939453
2015-11-18,18.079999923706055
2015-11-19,18.239999771118164
2015-11-20,18.809999465942383
2015-11-23,19.579999923706055
2015-11-24,19.75
2015-11-25,19.81999969482422
2015-11-27,20.010000228881836
2015-11-30,20.0
2015-12-01,20.0
2015-12-02,19.940000534057617
2015-12-03,19.809999465942383
2015-12-04,20.31999969482422
2015-12-07,20.299999237060547
2015-12-08,20.780000686645508
2015-12-09,20.110000610351562
2015-12-10,19.540000915527344
2015-12-11,20.34000015258789
2015-12-14,19.75
2015-12-15,20.229999542236328
2015-12-16,21.559999465942383
2015-12-17,21.81999969482422
2015-12-18,21.040000915527344
2015-12-21,21.0
2015-12-22,20.780000686645508
2015-12-23,21.010000228881836
2015-12-24,20.780000686645508
2015-12-28,21.399999618530273
2015-12-29,22.0
2015-12-30,22.559999465942383
2015-12-31,22.020000457763672
2016-01-04,22.329999923706055
2016-01-05,21.540000915527344
2016-01-06,21.639999389648438
2016-01-07,20.549999237060547
2016-01-08,19.559999465942383
2016-01-11,19.6299991607666
2016-01-12,19.579999923706055
2016-01-13,19.6200008392334
2016-01-14,19.31999969482422
2016-01-15,19.40999984741211
2016-01-19,18.989999771118164
2016-01-20,18.81999969482422
2016-01-21,18.809999465942383
2016-01-22,19.639999389648438
2016-01-25,19.450000762939453
2016-01-26,19.979999542236328
2016-01-27,19.690000534057617
2016-01-28,19.600000381469727
2016-01-29,19.729999542236328
2016-02-01,20.43000030517578
2016-02-02,21.110000610351562
2016-02-03,21.780000686645508
2016-02-04,22.200000762939453
2016-02-05,23.790000915527344
2016-02-08,23.559999465942383
2016-02-09,23.0
2016-02-10,23.969999313354492
2016-02-11,23.030000686645508
2016-02-12,23.110000610351562
2016-02-16,23.809999465942383
2016-02-17,24.389999389648438
2016-02-18,24.389999389648438
2016-02-19,23.8700008392334
