Date,Close
2015-01-02,14.050796508789062
2015-01-05,13.642617225646973
2015-01-06,13.234436988830566
2015-01-07,13.297234535217285
2015-01-08,13.57197380065918
2015-01-09,13.328635215759277
2015-01-12,13.093147277832031
2015-01-13,12.912606239318848
2015-01-14,12.590768814086914
2015-01-15,11.931404113769531
2015-01-16,12.072694778442383
2015-01-20,11.978499412536621
2015-01-21,12.096242904663086
2015-01-22,12.630019187927246
2015-01-23,12.347432136535645
2015-01-26,12.44162654876709
2015-01-27,12.268932342529297
2015-01-29,12.111943244934082
2015-01-30,11.892154693603516
2015-02-02,12.135492324829102
2015-02-03,12.47302532196045
2015-02-04,12.39453125
2015-02-05,12.535819053649902
2015-02-06,12.943998336791992
2015-02-09,12.834110260009766
2015-02-10,12.889055252075195
2015-02-11,12.841955184936523
2015-02-12,13.085296630859375
2015-02-13,13.038198471069336
2015-02-17,13.0538969039917
2015-02-18,12.794858932495117
2015-02-19,12.724211692810059
2015-02-20,12.85765552520752
2015-02-23,12.716362953186035
2015-02-27,12.41022777557373
2015-03-02,12.567222595214844
2015-03-04,12.472657203674316
2015-03-05,12.59864330291748
2015-03-06,12.771869659423828
2015-03-09,12.732503890991211
2015-03-10,12.43328857421875
2015-03-11,12.685257911682129
2015-03-12,12.669512748718262
2015-03-16,12.701006889343262
2015-03-18,12.582892417907715
2015-03-19,12.291547775268555
2015-03-23,12.378168106079102
2015-03-25,12.13406753540039
2015-03-26,12.141945838928223
2015-03-27,12.055327415466309
2015-03-30,12.220685005187988
2015-03-31,12.118318557739258
2015-04-02,12.236433029174805
2015-04-06,12.212811470031738
2015-04-07,12.173439025878906
2015-04-09,12.370292663574219
2015-04-13,12.441158294677734
2015-04-14,12.456907272338867
2015-04-15,12.315173149108887
2015-04-17,12.252181053161621
2015-04-20,12.260053634643555
2015-04-21,12.20493221282959
2015-04-22,12.393915176391602
2015-04-23,12.35454273223877
2015-04-28,12.32304859161377
2015-04-30,12.5435209274292
2015-05-04,12.945103645324707
2015-05-05,12.874241828918457
2015-05-06,12.826993942260742
2015-05-07,12.78762149810791
2015-05-08,12.952982902526855
2015-05-11,12.98447322845459
2015-05-12,12.937230110168457
2015-05-13,12.968727111816406
2015-05-14,13.008100509643555
2015-05-18,13.000226974487305
2015-05-19,13.204954147338867
2015-05-20,13.181331634521484
2015-05-21,13.17345905303955
2015-05-22,13.18920612335205
2015-05-26,12.992352485656738
2015-05-28,13.126214027404785
2015-06-01,13.031716346740723
2015-06-02,13.165580749511719
2015-06-03,13.370927810668945
2015-06-04,13.252457618713379
2015-06-05,13.57626724243164
2015-06-08,13.489394187927246
2015-06-09,13.671035766601562
2015-06-10,13.892175674438477
2015-06-11,13.81319808959961
2015-06-15,13.797404289245605
2015-06-16,13.860581398010254
2015-06-17,13.718430519104004
2015-06-18,13.726325988769531
2015-06-19,13.56047534942627
2015-06-23,13.95535945892334
2015-06-26,13.750015258789062
2015-06-29,13.339332580566406
2015-06-30,13.44200611114502
2015-07-01,13.599958419799805
2015-07-02,13.449902534484863
2015-07-06,13.378825187683105
2015-07-07,13.181376457214355
2015-07-08,12.833877563476562
2015-07-09,13.015524864196777
2015-07-10,13.189271926879883
2015-07-14,13.52888011932373
2015-07-15,13.96325397491455
2015-07-16,14.176497459411621
2015-07-17,14.294961929321289
2015-07-20,14.310760498046875
2015-07-21,14.279165267944336
2015-07-22,14.571385383605957
2015-07-23,14.358147621154785
2015-07-24,14.137006759643555
2015-07-28,14.121210098266602
2015-07-29,14.342353820800781
2015-07-30,14.31865406036377
2015-08-03,14.03433609008789
2015-08-04,14.058028221130371
2015-08-05,14.113312721252441
2015-08-06,14.065923690795898
2015-08-07,14.01854419708252
2015-08-10,14.247573852539062
2015-08-11,14.05013370513916
2015-08-12,13.836891174316406
2015-08-13,13.915871620178223
2015-08-14,13.979052543640137
2015-08-18,13.97115421295166
2015-08-19,13.789505004882812
2015-08-20,13.205069541931152
2015-08-21,12.715411186218262
2015-08-24,12.075689315795898
2015-08-25,12.051997184753418
2015-08-26,12.683816909790039
2015-08-27,12.983931541442871
2015-08-28,12.92074966430664
2015-08-31,12.904953956604004
2015-09-01,12.304722785949707
2015-09-02,12.558266639709473
2015-09-03,12.629573822021484
2015-09-04,12.399803161621094
2015-09-08,12.803885459899902
2015-09-09,12.597884178161621
2015-09-10,12.708806991577148
2015-09-14,12.645425796508789
2015-09-15,12.922733306884766
2015-09-16,12.938580513000488
2015-09-17,12.566189765930176
2015-09-18,12.328495979309082
2015-09-21,12.439416885375977
2015-09-22,12.336418151855469
2015-09-23,12.455265998840332
2015-09-24,12.32056999206543
2015-09-25,12.589960098266602
2015-09-28,12.257187843322754
2015-09-29,12.16210651397705
2015-09-30,12.344341278076172
2015-10-02,12.185877799987793
2015-10-05,12.431495666503906
2015-10-07,12.479033470153809
2015-10-12,12.296801567077637
2015-10-14,12.391879081726074
2015-10-15,12.827657699584961
2015-10-16,12.772192001342773
2015-10-19,12.788043022155762
2015-10-20,12.835579872131348
2015-10-23,13.089122772216797
2015-10-26,13.081199645996094
2015-10-27,12.994046211242676
2015-10-28,13.69128704071045
2015-10-29,13.540742874145508
2015-10-30,13.295126914978027
2015-11-02,13.516973495483398
2015-11-03,13.612055778503418
2015-11-04,13.477359771728516
2015-11-05,13.71505069732666
2015-11-06,14.222139358520508
2015-11-09,14.008208274841309
2015-11-10,14.14290714263916
2015-11-11,14.063676834106445
2015-11-12,13.762598037719727
2015-11-13,13.627898216247559
2015-11-16,13.81013298034668
2015-11-17,13.802206039428711
2015-11-18,14.13498592376709
2015-11-19,14.016133308410645
2015-11-20,13.984442710876465
2015-11-23,13.841826438903809
2015-11-25,13.818058013916016
2015-11-27,13.849748611450195
2015-12-01,14.111212730407715
2015-12-02,13.999974250793457
2015-12-03,13.745720863342285
2015-12-04,14.142997741699219
2015-12-07,13.93641471862793
2015-12-08,13.658320426940918
2015-12-09,13.586816787719727
2015-12-10,13.666264533996582
2015-12-11,13.292824745178223
2015-12-14,13.348447799682617
2015-12-15,13.84106731414795
2015-12-16,14.103265762329102
2015-12-18,13.316667556762695
2015-12-21,13.48351764678955
2015-12-22,13.57091999053955
2015-12-23,13.777504920959473
2015-12-24,13.721888542175293
2015-12-28,13.610647201538086
2015-12-29,13.729828834533691
2015-12-30,13.547080993652344
2015-12-31,13.372282028198242
2016-01-04,13.054461479187012
2016-01-06,12.776368141174316
