Date,Close
2015-01-02,37.257877349853516
2015-01-05,36.303260803222656
2015-01-06,36.19258499145508
2015-01-07,36.614540100097656
2015-01-08,37.672935485839844
2015-01-09,36.81515121459961
2015-01-12,37.49999237060547
2015-01-13,37.67985153198242
2015-01-14,37.08494186401367
2015-01-15,37.873538970947266
2015-01-16,38.47536087036133
2015-01-19,38.5445442199707
2015-01-20,39.0010986328125
2015-01-21,39.31930923461914
2015-01-22,39.92805099487305
2015-01-23,41.505252838134766
2015-01-26,41.615928649902344
2015-01-27,41.55367660522461
2015-01-28,41.422245025634766
2015-01-29,41.615928649902344
2015-01-30,41.207794189453125
2015-02-02,41.0486946105957
2015-02-03,41.03485870361328
2015-02-04,40.813499450683594
2015-02-05,40.89650344848633
2015-02-06,40.73740005493164
2015-02-09,40.467620849609375
2015-02-10,40.5852165222168
2015-02-11,40.5852165222168
2015-02-12,40.21858596801758
2015-02-13,40.06639862060547
2015-02-16,39.56834030151367
2015-02-17,40.017982482910156
2015-02-18,40.273929595947266
2015-02-19,40.917259216308594
2015-02-20,41.505252838134766
2015-02-23,41.31847381591797
2015-02-24,41.844207763671875
2015-02-25,41.83037185668945
2015-02-26,42.784996032714844
2015-02-27,43.117042541503906
2015-03-02,42.75040817260742
2015-03-03,42.542884826660156
2015-03-04,42.45296096801758
2015-03-05,43.16545867919922
2015-03-06,43.179290771484375
2015-03-09,42.74348831176758
2015-03-10,42.09324264526367
2015-03-11,42.86800765991211
2015-03-12,42.63280487060547
2015-03-13,43.02019500732422
2015-03-16,43.34531784057617
2015-03-17,43.054779052734375
2015-03-18,43.49749755859375
2015-03-19,43.324562072753906
2015-03-20,43.407569885253906
2015-03-23,43.34531784057617
2015-03-24,43.56667709350586
2015-03-25,42.99943923950195
2015-03-26,43.04786682128906
2015-03-27,43.525169372558594
2015-03-30,43.3660774230957
2015-03-31,43.317649841308594
2015-04-01,43.46983337402344
2015-04-02,43.857215881347656
2015-04-07,44.39678192138672
2015-04-08,44.47979736328125
2015-04-09,44.93634796142578
2015-04-10,44.9294319152832
2015-04-13,45.04011917114258
2015-04-14,44.83951187133789
2015-04-15,45.870216369628906
2015-04-16,46.20918273925781
2015-04-17,45.711116790771484
2015-04-20,45.71802520751953
2015-04-21,45.80795669555664
2015-04-22,46.20918273925781
2015-04-23,46.2022590637207
2015-04-24,46.33369827270508
2015-04-27,46.67957305908203
2015-04-28,45.91172409057617
2015-04-29,44.535133361816406
2015-04-30,44.62506103515625
2015-05-04,44.94326400756836
2015-05-05,44.0509033203125
2015-05-06,44.22384262084961
2015-05-07,44.01842498779297
2015-05-08,45.25807189941406
2015-05-11,44.56386184692383
2015-05-12,44.039669036865234
2015-05-13,43.92633056640625
2015-05-14,44.49302673339844
2015-05-15,44.280517578125
2015-05-18,44.45760726928711
2015-05-19,45.038475036621094
2015-05-20,45.05264663696289
2015-05-21,44.82596206665039
2015-05-22,45.05972671508789
2015-05-25,45.066802978515625
2015-05-26,44.9959716796875
2015-05-27,45.56267166137695
2015-05-28,45.456417083740234
2015-05-29,44.29468536376953
2015-06-01,44.78346633911133
2015-06-02,44.33010482788086
2015-06-03,44.66303634643555
2015-06-04,44.18842697143555
2015-06-05,43.3312873840332
2015-06-08,43.06211471557617
2015-06-09,42.83542251586914
2015-06-10,43.43754959106445
2015-06-11,43.62173080444336
2015-06-12,42.98418426513672
2015-06-15,42.743343353271484
2015-06-16,43.09752655029297
2015-06-17,42.509578704833984
2015-06-18,42.1624755859375
2015-06-19,41.87204360961914
2015-06-22,42.934608459472656
2015-06-23,43.18252944946289
2015-06-24,42.83542251586914
2015-06-25,42.90626907348633
2015-06-26,42.970027923583984
2015-06-29,41.84370040893555
2015-06-30,41.07865905761719
2015-07-01,41.935794830322266
2015-07-02,41.893287658691406
2015-07-03,41.58161163330078
2015-07-06,41.149497985839844
2015-07-07,40.73155975341797
2015-07-08,41.036155700683594
2015-07-09,42.07747268676758
2015-07-10,43.168357849121094
2015-07-13,43.65714645385742
2015-07-14,44.02549743652344
2015-07-15,43.72798156738281
2015-07-16,44.40803146362305
2015-07-17,44.29468536376953
2015-07-20,44.5426139831543
2015-07-21,44.19550704956055
2015-07-22,44.287601470947266
2015-07-23,44.0325813293457
2015-07-24,43.80590057373047
2015-07-27,42.76459503173828
2015-07-28,43.1046142578125
2015-07-29,43.46588134765625
2015-07-30,43.61464309692383
2015-07-31,43.699642181396484
2015-08-03,44.578033447265625
2015-08-04,44.585113525390625
2015-08-05,44.7409553527832
2015-08-06,44.81888198852539
2015-08-07,44.30884552001953
2015-08-10,44.471778869628906
2015-08-11,43.8342399597168
2015-08-12,42.43165588378906
2015-08-13,42.82126235961914
2015-08-14,42.72917938232422
2015-08-17,42.73625564575195
2015-08-18,42.59457778930664
2015-08-19,41.864952087402344
2015-08-20,41.17074966430664
2015-08-21,40.09402084350586
2015-08-24,37.926395416259766
2015-08-25,38.911033630371094
2015-08-26,38.35850143432617
2015-08-27,39.21562576293945
2015-08-28,39.13771438598633
2015-08-31,39.236881256103516
2015-09-01,38.50726318359375
2015-09-02,38.36558532714844
2015-09-03,38.974788665771484
2015-09-04,37.912227630615234
2015-09-07,37.926395416259766
2015-09-08,38.01139450073242
2015-09-09,38.66310119628906
2015-09-10,38.1884880065918
2015-09-11,37.770545959472656
2015-09-14,37.614707946777344
2015-09-15,38.160152435302734
2015-09-16,38.96770095825195
2015-09-17,39.30064392089844
2015-09-18,38.69852066040039
2015-09-21,39.732749938964844
2015-09-22,38.627681732177734
2015-09-23,39.052711486816406
2015-09-24,38.103485107421875
2015-09-25,39.22980499267578
2015-09-28,38.6135139465332
2015-09-29,38.379756927490234
2015-09-30,39.96650695800781
2015-10-01,39.59107971191406
2015-10-02,39.75400161743164
2015-10-05,41.31951141357422
2015-10-06,41.4824333190918
2015-10-07,40.65363693237305
2015-10-08,40.95823669433594
2015-10-09,41.050331115722656
2015-10-12,41.50367736816406
2015-10-13,40.915733337402344
2015-10-14,40.802398681640625
2015-10-15,41.617027282714844
2015-10-16,41.277000427246094
2015-10-19,42.08454895019531
2015-10-20,41.79411697387695
2015-10-21,42.51667022705078
2015-10-22,43.883827209472656
2015-10-23,44.7338752746582
2015-10-26,44.748043060302734
2015-10-27,44.49302673339844
2015-10-28,44.79763412475586
2015-10-29,45.47766876220703
2015-10-30,44.918052673339844
2015-11-02,44.627620697021484
2015-11-03,45.14472961425781
2015-11-04,45.42100143432617
2015-11-05,45.90977096557617
2015-11-06,45.541419982910156
2015-11-09,44.95347595214844
2015-11-10,45.01722717285156
2015-11-11,45.768104553222656
2015-11-12,45.15890121459961
2015-11-13,44.634700775146484
2015-11-16,44.79763412475586
2015-11-17,45.81768798828125
2015-11-18,45.15890121459961
2015-11-19,45.654762268066406
2015-11-20,46.03727722167969
2015-11-23,45.77518844604492
2015-11-24,45.36433029174805
2015-11-25,46.27104568481445
2015-11-26,46.207298278808594
2015-11-27,46.058528900146484
2015-11-30,46.986507415771484
2015-12-01,46.36313247680664
2015-12-02,46.6677360534668
2015-12-03,44.280517578125
2015-12-04,44.450531005859375
2015-12-07,45.13056182861328
2015-12-08,45.116397857666016
2015-12-09,44.570945739746094
2015-12-10,44.181339263916016
2015-12-11,43.48712921142578
2015-12-14,43.175453186035156
2015-12-15,44.00424575805664
2015-12-16,44.160091400146484
2015-12-17,44.712623596191406
2015-12-18,43.869659423828125
2015-12-21,43.3525390625
2015-12-22,43.168357849121094
2015-12-23,44.18842697143555
2015-12-24,44.25217819213867
2015-12-28,44.110504150390625
2015-12-29,44.72679138183594
2015-12-30,44.65595245361328
2016-01-04,43.07627868652344
2016-01-05,43.345455169677734
2016-01-06,42.99835968017578
2016-01-07,42.32539749145508
2016-01-08,42.31122589111328
2016-01-11,41.60994338989258
2016-01-12,42.693763732910156
2016-01-13,43.18252944946289
2016-01-14,42.19789505004883
2016-01-15,41.765785217285156
2016-01-18,41.567440032958984
2016-01-19,42.297061920166016
2016-01-20,41.2061653137207
2016-01-21,41.397430419921875
2016-01-22,42.226226806640625
2016-01-25,42.630001068115234
2016-01-26,42.77875900268555
2016-01-27,43.522552490234375
2016-01-28,43.409217834472656
2016-01-29,44.94639205932617
2016-02-01,44.87554931640625
2016-02-02,44.78346633911133
2016-02-03,44.039669036865234
2016-02-04,43.74214553833008
2016-02-05,43.040863037109375
2016-02-08,42.679588317871094
2016-02-09,42.20497512817383
2016-02-10,42.02788543701172
2016-02-11,41.18491744995117
2016-02-12,41.510765075683594
2016-02-15,42.523746490478516
2016-02-16,42.474159240722656
2016-02-17,43.03377914428711
2016-02-18,42.81417465209961
2016-02-19,42.75042724609375
2016-02-22,43.147117614746094
2016-02-23,44.88971710205078
2016-02-24,44.37260437011719
2016-02-25,45.38557815551758
2016-02-26,45.0101432800293
2016-02-29,45.49892044067383
2016-03-01,45.711429595947266
2016-03-02,44.86138153076172
2016-03-03,44.65595245361328
